,ds,yhat,yhat_lower,yhat_upper,y,cutoff
16403,2007-09-01,89.08500826366058,55.73616316612436,121.18419375862553,70.8,2007-08-29
16404,2007-09-02,89.17389927803397,56.957493016191144,121.7457233277463,69.4,2007-08-29
16405,2007-09-03,88.79781934624513,56.9486364494992,121.03442274646451,68.0,2007-08-29
16406,2007-09-04,88.2009675191943,57.75276084120399,122.75973639035183,68.2,2007-08-29
16407,2007-09-05,87.79217688703972,55.14793842192203,120.28824011405779,67.6,2007-08-29
16408,2007-09-06,85.5298641323641,52.09126640410301,118.39386938723717,66.7,2007-09-05
16409,2007-09-07,85.39806593819341,52.35847660884094,117.88364069265268,67.1,2007-09-05
16410,2007-09-08,84.85145695166784,49.90345285239488,119.16429028856925,66.6,2007-09-05
16411,2007-09-09,83.88499227357457,52.079905574034974,116.95582093312447,66.7,2007-09-05
16412,2007-09-10,82.9158096166937,51.60736207889738,115.34597188301126,66.9,2007-09-05
16413,2007-09-11,82.37439769630411,47.993372509498144,114.17676047253644,66.1,2007-09-05
16414,2007-09-12,82.31247462418551,48.54097343983903,117.02901522518357,65.9,2007-09-05
16415,2007-09-13,81.83420661922308,48.25093328096504,115.01905638253172,66.4,2007-09-12
16416,2007-09-14,81.91036030489964,47.58716675176177,115.66663337106073,66.8,2007-09-12
16417,2007-09-15,81.94054054298823,51.60649020648006,114.25056218494495,67.7,2007-09-12
16418,2007-09-16,82.09998665780414,47.46024288091428,112.89197467644951,67.0,2007-09-12
16419,2007-09-17,82.44038016768091,50.724842856461514,115.15564950979639,66.9,2007-09-12
16420,2007-09-18,82.82951822950595,48.47775114447603,115.10790043178598,66.5,2007-09-12
16421,2007-09-19,83.17418047714526,49.46662570057107,117.82042078955182,66.8,2007-09-12
16422,2007-09-20,83.62830358315021,49.08675272405942,115.86214714888301,66.8,2007-09-19
16423,2007-09-21,84.37171260455966,50.716306988492704,118.86484231740107,66.9,2007-09-19
16424,2007-09-22,85.3992546279462,51.58861683188591,118.07636831140971,66.7,2007-09-19
16425,2007-09-23,86.38422469844045,51.73965121888207,120.22699997011586,66.3,2007-09-19
16426,2007-09-24,86.97681267404806,55.42529086507996,119.53142357585614,66.1,2007-09-19
16427,2007-09-25,87.16058909796823,56.513785260742225,118.6528104536866,66.2,2007-09-19
16428,2007-09-26,87.25194334879548,52.38639988527097,119.61905092283997,66.5,2007-09-19
16429,2007-09-27,86.5545629287747,52.762629451616846,118.38116427259234,67.1,2007-09-26
16430,2007-09-28,86.90995984653429,54.741886539142335,120.40711669154491,67.2,2007-09-26
16431,2007-09-29,86.99021817420736,54.01161370671145,119.14976527994519,67.6,2007-09-26
16432,2007-09-30,86.62141152260774,55.31874076950593,120.7662545321498,65.0,2007-09-26
16433,2007-10-01,86.03720887579745,54.767288616828125,118.069899130156,67.7,2007-09-26
16434,2007-10-02,85.63178327745058,51.49998140921171,117.80005364778772,66.4,2007-09-26
16435,2007-10-03,85.51139604180203,49.53108723086366,117.1926508071388,67.3,2007-09-26
16436,2007-10-04,86.00843090012918,52.988429421107135,119.62861077458498,67.3,2007-10-03
16437,2007-10-05,85.47867863037838,51.866529270512565,116.89641094410061,67.8,2007-10-03
16438,2007-10-06,84.53006350184381,52.36515726811977,119.08875401013972,69.0,2007-10-03
16439,2007-10-07,83.57259463591177,50.01374261362865,118.87286762040947,68.1,2007-10-03
16440,2007-10-08,83.03523732995677,48.74704327613536,113.51762752776723,68.1,2007-10-03
16441,2007-10-09,82.97419078859694,46.503082457603874,116.65039347362185,68.7,2007-10-03
16442,2007-10-10,83.10542534733975,50.327052328254695,114.28375865723439,68.1,2007-10-03
16443,2007-10-11,82.55907510058069,47.47646669611117,118.29351267914767,68.8,2007-10-10
16444,2007-10-12,82.5859409911435,50.16056569191607,116.4800597653252,68.6,2007-10-10
16445,2007-10-13,82.73541593301478,50.928358733962355,114.6297208622251,67.6,2007-10-10
16446,2007-10-14,83.07110868865601,52.35136733450267,113.82744794371678,67.1,2007-10-10
16447,2007-10-15,83.46818329071914,48.515999131505275,117.0433230517389,67.2,2007-10-10
16448,2007-10-16,83.82805693099486,48.279893087080055,117.51762260741052,67.1,2007-10-10
16449,2007-10-17,84.2678122963522,51.940764767504966,117.5075058639775,67.4,2007-10-10
16450,2007-10-18,84.12908153351779,52.214871772326,118.85582357018114,68.2,2007-10-17
16451,2007-10-19,85.14710546239075,55.88275007991547,118.78372158398744,67.3,2007-10-17
16452,2007-10-20,86.11849567278355,53.88102191945594,119.00459352985376,66.9,2007-10-17
16453,2007-10-21,86.69990506843997,53.37465261903166,121.07342531411346,67.2,2007-10-17
16454,2007-10-22,86.88009345465929,53.43199088169935,116.91569550855063,66.7,2007-10-17
16455,2007-10-23,86.97326148817572,53.59886301536045,119.94879449983422,67.1,2007-10-17
16456,2007-10-24,87.24391688898098,56.250864013062085,119.00906680795583,67.5,2007-10-17
16457,2007-10-25,86.43173612912383,53.907075493753545,119.37351619554582,67.1,2007-10-24
16458,2007-10-26,86.51623132048462,50.93999407093809,118.14929410527105,67.5,2007-10-24
16459,2007-10-27,86.16236030502394,52.24152907476744,118.7867527216936,67.1,2007-10-24
16460,2007-10-28,85.59422818162288,50.550241198537066,117.81521195680317,67.5,2007-10-24
16461,2007-10-29,85.19610422932465,51.380020930872504,119.11707943825444,67.1,2007-10-24
16462,2007-10-30,85.07440367334314,53.547691529924414,115.85554004501897,67.2,2007-10-24
16463,2007-10-31,84.92902854889692,53.371336734531766,120.28591866677027,67.1,2007-10-24
16464,2007-11-01,84.64953674736324,51.29766659990487,117.94087551780378,67.3,2007-10-31
16465,2007-11-02,83.72873287903478,50.56789411356269,115.96449650794891,67.9,2007-10-31
16466,2007-11-03,82.80036345344722,48.565687928812416,116.90257442745539,67.6,2007-10-31
16467,2007-11-04,82.27643445776822,48.47495337625187,114.06363784505247,67.7,2007-10-31
16468,2007-11-05,82.21378517734917,49.53339197599026,114.8019360464415,67.4,2007-10-31
16469,2007-11-06,82.341899091311,48.743815879826606,117.8418865074084,68.5,2007-10-31
16470,2007-11-07,82.41194797668842,51.50081169895589,113.08525362403978,68.1,2007-10-31
16471,2007-11-08,81.3939415324187,49.37588017945453,115.09258054370301,69.7,2007-11-07
16472,2007-11-09,81.5528399381783,48.27738070874856,114.15240789441661,69.5,2007-11-07
16473,2007-11-10,81.88280205377822,47.574618254841106,117.12066003053967,69.8,2007-11-07
16474,2007-11-11,82.26094778070086,50.305420684024796,116.72940163977236,69.0,2007-11-07
16475,2007-11-12,82.60477129196532,49.388289970924724,114.67293369361933,69.7,2007-11-07
16476,2007-11-13,83.03863257732704,47.68574022126655,115.68295194782935,69.9,2007-11-07
16477,2007-11-14,83.76189364672001,49.08288551408653,115.38079227529151,70.4,2007-11-07
16478,2007-11-15,83.73777198798004,47.73117985805509,114.93917719111737,69.2,2007-11-14
16479,2007-11-16,84.68665294692401,50.758617096356275,120.52566568733465,70.6,2007-11-14
16480,2007-11-17,85.26149071929241,49.47886869856917,120.85137205823465,69.8,2007-11-14
16481,2007-11-18,85.44484538320084,52.312611455509284,119.72003397178321,68.8,2007-11-14
16482,2007-11-19,85.53457113965854,51.021794034183294,119.08642461338162,69.5,2007-11-14
16483,2007-11-20,85.78673166172263,53.065991406771325,120.70615726321758,69.7,2007-11-14
16484,2007-11-21,86.11107951840272,49.901888804909305,120.49692320914546,69.1,2007-11-14
16485,2007-11-22,87.00572159402228,52.43448590321758,119.6720018660136,69.7,2007-11-21
16486,2007-11-23,86.66308100015779,54.225982692607765,120.30357822164362,70.0,2007-11-21
16487,2007-11-24,86.10756712443043,53.45909133685402,118.83230523925306,71.3,2007-11-21
16488,2007-11-25,85.71562047655058,51.850178069754364,119.47802022981496,70.7,2007-11-21
16489,2007-11-26,85.59355837468901,50.31175610695298,117.83791866797596,71.5,2007-11-21
16490,2007-11-27,85.44872237763673,51.43147338225392,118.97613263108485,71.4,2007-11-21
16491,2007-11-28,84.92106795820884,51.90683946607379,121.16546688023965,71.2,2007-11-21
16492,2007-11-29,82.47824948421803,51.336009762946844,117.88931965437321,71.2,2007-11-28
16493,2007-11-30,81.58349339615971,50.32680741841212,115.45663744594498,71.2,2007-11-28
16494,2007-12-01,81.08209500857468,49.457611388744276,112.3711111636941,71.9,2007-11-28
16495,2007-12-02,81.02337608164702,45.2042775053032,112.35895516760009,73.0,2007-11-28
16496,2007-12-03,81.14700572616404,48.28275400830326,114.51103974083574,72.6,2007-11-28
16497,2007-12-04,81.21661726839292,48.387828874820244,114.0326091888701,73.6,2007-11-28
16498,2007-12-05,81.24859625997493,48.631207402366215,113.48528629337531,75.3,2007-11-28
16499,2007-12-06,81.5760967687811,47.994554610151695,116.41338667487977,78.2,2007-12-05
16500,2007-12-07,81.90137128536891,49.653411447611944,115.2148832605128,82.2,2007-12-05
16501,2007-12-08,82.27855628720225,48.08206573019606,117.06945961178621,86.9,2007-12-05
16502,2007-12-09,82.62317070898258,49.210244862191686,114.82362608913128,88.9,2007-12-05
16503,2007-12-10,83.05265629388535,47.63444680820285,117.7922998797275,86.9,2007-12-05
16504,2007-12-11,83.76210533353827,49.52657830148322,115.99702154645752,93.4,2007-12-05
16505,2007-12-12,84.73735336716423,51.24633208943116,116.46304756373954,93.9,2007-12-05
16506,2007-12-13,84.18203012537148,50.39505676331506,114.10785982546467,93.8,2007-12-12
16507,2007-12-14,84.74046340897836,50.737262040004886,120.09398372313561,91.9,2007-12-12
16508,2007-12-15,84.92234045706704,52.79693210332197,117.65430386572395,88.9,2007-12-12
16509,2007-12-16,85.01421801490817,51.17828857119353,115.17486798040551,81.7,2007-12-12
16510,2007-12-17,85.26222824838186,50.69170524617521,119.17345490239862,79.5,2007-12-12
16511,2007-12-18,85.5780314807987,51.95642277718656,119.93372017252703,76.8,2007-12-12
16512,2007-12-19,85.64427686199329,53.6628980945811,117.85253758658318,74.5,2007-12-12
16513,2007-12-20,87.12881434130063,54.47353247267882,120.96393460609401,72.6,2007-12-19
16514,2007-12-21,86.58759324054482,51.52143145939684,118.44693668960139,71.0,2007-12-19
16515,2007-12-22,86.20699379973976,52.812488519885925,118.99775095389292,71.5,2007-12-19
16516,2007-12-23,86.08722045655857,52.96926590241992,118.5532783420485,71.4,2007-12-19
16517,2007-12-24,85.94050916024806,53.21803202643031,117.7890126245221,71.4,2007-12-19
16518,2007-12-25,85.41658627598409,52.69433275384897,118.28810671730237,72.0,2007-12-19
16519,2007-12-26,84.51363679120072,53.629974572117426,115.33108711195288,72.6,2007-12-19
16520,2007-12-27,83.29532931942357,49.709501462974664,116.04224513852341,72.1,2007-12-26
16521,2007-12-28,82.79807438630134,49.210121505113975,115.16649573141687,71.8,2007-12-26
16522,2007-12-29,82.73996347507897,47.63046898027428,112.9499447893947,72.7,2007-12-26
16523,2007-12-30,82.86135733228005,49.99944929485633,116.33098886867916,75.0,2007-12-26
16524,2007-12-31,82.92954385176387,49.322385126844104,116.4703417405032,76.7,2007-12-26
16525,2008-01-01,82.96438082123369,50.22281583200921,115.37786940480431,79.4,2007-12-26
16526,2008-01-02,83.12541795960031,51.53511515568202,115.78616333596928,79.6,2007-12-26
16527,2008-01-03,82.83062367391709,49.24543182100542,118.12288131667923,79.3,2008-01-02
16528,2008-01-04,83.21590418078492,52.027338552386986,114.99718018840215,79.0,2008-01-02
16529,2008-01-05,83.56032189448466,49.132916463559894,116.49889678644524,79.7,2008-01-02
16530,2008-01-06,83.98115365735103,50.45672879150333,118.79204398995236,79.2,2008-01-02
16531,2008-01-07,84.67853914065418,53.08690109808159,116.88046758516339,77.7,2008-01-02
16532,2008-01-08,85.64457240571302,53.7054285469731,119.6704975729444,75.5,2008-01-02
16533,2008-01-09,86.57721908114908,53.1368939195602,121.20978437376573,76.5,2008-01-02
16534,2008-01-10,85.26455899004694,52.29253070020689,116.37153966298563,75.7,2008-01-09
16535,2008-01-11,85.44733380629967,50.125106566609844,118.02683384829997,76.0,2008-01-09
16536,2008-01-12,85.5364095174899,50.759755144708365,115.78731398043475,75.7,2008-01-09
16537,2008-01-13,85.77776768906061,50.194689964653904,118.70584464625792,75.3,2008-01-09
16538,2008-01-14,86.08710902266199,54.469956682345284,117.47496827853864,75.6,2008-01-09
16539,2008-01-15,86.15212036766845,53.16179228032936,118.07771108260448,73.7,2008-01-09
16540,2008-01-16,85.8145854985149,50.549641233855894,119.38083921970096,72.9,2008-01-09
16541,2008-01-17,84.55338829438766,52.85799130556878,117.59760470698146,73.7,2008-01-16
16542,2008-01-18,84.18428932122315,51.1748386438449,116.11648281572751,71.1,2008-01-16
16543,2008-01-19,84.05998796926514,52.5344109382431,118.75153549066806,70.8,2008-01-16
16544,2008-01-20,83.90493325753997,49.18889291406895,115.78886261746564,70.2,2008-01-16
16545,2008-01-21,83.38864750483204,48.974175815416736,114.33814222010905,71.6,2008-01-16
16546,2008-01-22,82.51422228368071,48.54783938349474,116.58255648497845,70.3,2008-01-16
16547,2008-01-23,81.64847112404655,52.96215238164568,114.54066808773545,70.6,2008-01-16
16548,2008-01-24,82.36257608347046,49.711474699673474,118.27565898712676,71.3,2008-01-23
16549,2008-01-25,82.31533669959859,48.04285105468294,116.22603858681977,71.0,2008-01-23
16550,2008-01-26,82.44505443206643,48.83669829711698,115.84917751962345,72.5,2008-01-23
16551,2008-01-27,82.51984740370554,47.7414534692911,116.83702016177756,72.0,2008-01-23
16552,2008-01-28,82.55783878920462,50.448613998950115,114.02312146426122,71.3,2008-01-23
16553,2008-01-29,82.71674957610075,48.95962329727138,113.15252002665122,71.6,2008-01-23
16554,2008-01-30,83.04251240629323,49.4185274798086,117.11484641181646,72.7,2008-01-23
16555,2008-01-31,83.76320498374234,52.796057131965625,116.9323487272024,72.0,2008-01-30
16556,2008-02-01,84.11124497506528,50.33178496432856,117.10034231157422,71.1,2008-01-30
16557,2008-02-02,84.54086965226742,49.309613143633996,116.27632177615509,71.8,2008-01-30
16558,2008-02-03,85.24471921761678,52.75005586881324,119.07474120650673,71.6,2008-01-30
16559,2008-02-04,86.20872999606377,53.91567038264037,118.17524511374246,71.3,2008-01-30
16560,2008-02-05,87.13260801141783,54.56991955595544,120.34118889330894,70.5,2008-01-30
16561,2008-02-06,87.69491384037099,55.12868223984016,121.84076061991159,71.6,2008-01-30
16562,2008-02-07,87.39061313106133,54.13002583186719,119.51881253786783,70.8,2008-02-06
16563,2008-02-08,87.4957776139857,56.579339725838125,122.1207964874748,70.9,2008-02-06
16564,2008-02-09,87.74664017970879,53.949441726100964,118.02156562332574,72.2,2008-02-06
16565,2008-02-10,88.05820022209122,54.913280754030865,121.56933882039642,72.6,2008-02-06
16566,2008-02-11,88.12428456227231,57.3659788349202,121.09964279083192,72.1,2008-02-06
16567,2008-02-12,87.79202198059166,54.63725083026125,119.58503299694743,72.1,2008-02-06
16568,2008-02-13,87.26694649168807,52.40803964460529,119.49978551540833,70.5,2008-02-06
16569,2008-02-14,86.17450322306276,53.65182409434919,120.0592659497426,70.6,2008-02-13
16570,2008-02-15,86.06084410222853,54.80173121195194,120.93936722868597,69.7,2008-02-13
16571,2008-02-16,85.9127255624809,53.681492700233505,118.95597366811722,70.3,2008-02-13
16572,2008-02-17,85.39701207484255,52.753702718628055,119.48869059161845,71.1,2008-02-13
16573,2008-02-18,84.51964195619864,50.85623093132049,114.99328485939358,71.2,2008-02-13
16574,2008-02-19,83.65216949533672,51.27712707423397,118.65686028899003,71.7,2008-02-13
16575,2008-02-20,83.17232156917706,49.227182578026564,118.55621942812154,70.9,2008-02-13
16576,2008-02-21,82.99123506605189,50.234110550627236,115.85573222627517,71.8,2008-02-20
16577,2008-02-22,83.12646616312881,50.20689316169386,117.22648216851097,72.4,2008-02-20
16578,2008-02-23,83.20685723142564,48.10535999328632,114.84000630149507,71.6,2008-02-20
16579,2008-02-24,83.24922041862217,51.06043286571725,115.84971817360578,70.7,2008-02-20
16580,2008-02-25,83.40881852538256,50.48941616348937,116.67222124760109,71.4,2008-02-20
16581,2008-02-26,83.73141134169138,51.331052818351225,115.17448566846885,70.7,2008-02-20
16582,2008-02-27,84.10205044212651,51.53889498635416,117.60113411347496,70.7,2008-02-20
16583,2008-02-28,83.84717059207705,50.58150437218823,118.56229785843341,70.0,2008-02-27
16584,2008-02-29,84.27567313070159,53.38970155066341,118.36726560797598,69.8,2008-02-27
16585,2008-03-01,84.96797178005203,52.44708211991304,119.20567253058249,68.6,2008-02-27
16586,2008-03-02,85.90892194962574,54.858368936784906,118.64713358508372,69.2,2008-02-27
16587,2008-03-03,86.8074600178509,55.36823472177597,118.77718817302436,68.4,2008-02-27
16588,2008-03-04,87.3533674296446,54.89845805468043,121.41495123112789,68.3,2008-02-27
16589,2008-03-05,87.53224282803889,54.71763397902128,121.36485264950336,69.3,2008-02-27
16590,2008-03-06,87.00551790409587,53.90961214417419,120.20514685168558,70.3,2008-03-05
16591,2008-03-07,87.24875285547934,56.361094556502565,121.4613818670855,70.5,2008-03-05
16592,2008-03-08,87.55397767627083,50.70241221652393,119.22815239137822,69.8,2008-03-05
16593,2008-03-09,87.61886909024877,53.43546756105355,119.85100808812842,69.5,2008-03-05
16594,2008-03-10,87.29241500487015,54.9008499391648,120.8927545422935,70.3,2008-03-05
16595,2008-03-11,86.77676717480128,54.53805887823867,119.74469579015592,70.2,2008-03-05
16596,2008-03-12,86.41321881171409,55.89071218933016,118.21356448548383,69.4,2008-03-05
16597,2008-03-13,85.640968774796,52.56972776225348,120.30507808376484,69.5,2008-03-12
16598,2008-03-14,85.50059862945618,53.757524642165286,120.96918047974135,69.9,2008-03-12
16599,2008-03-15,85.00000308146296,52.127712895596396,118.21158626814334,69.5,2008-03-12
16600,2008-03-16,84.14022688111666,51.81004910814924,115.97303294554612,70.3,2008-03-12
16601,2008-03-17,83.28656029103848,48.23981029499114,115.35345663448895,69.8,2008-03-12
16602,2008-03-18,82.81449618706209,49.525286708810455,114.34922131997925,69.6,2008-03-12
16603,2008-03-19,82.77000805860224,48.639967314624954,116.39082279321741,69.0,2008-03-12
16604,2008-03-20,82.4796218860461,48.51910356252219,112.31959572481189,68.4,2008-03-19
16605,2008-03-21,82.56222164148332,49.031710182233816,116.32491144453857,68.2,2008-03-19
16606,2008-03-22,82.6080458074209,50.198611851899095,114.59710372663444,69.6,2008-03-19
16607,2008-03-23,82.76471274823209,49.396517756943226,115.6534526488094,72.0,2008-03-19
16608,2008-03-24,83.07789233459982,49.9143665313553,114.09369159743427,79.4,2008-03-19
16609,2008-03-25,83.43977145453437,48.52491091739395,116.54987825707356,88.6,2008-03-19
16610,2008-03-26,83.7756050824994,50.12179539752111,116.83083076676748,81.6,2008-03-19
16611,2008-03-27,83.65846211932568,51.86613088017884,115.77895641210226,84.8,2008-03-26
16612,2008-03-28,84.33629429152425,51.242678478410554,118.7302327776777,82.9,2008-03-26
16613,2008-03-29,85.26235901178538,52.85884556112791,117.7353645357047,82.6,2008-03-26
16614,2008-03-30,86.15008428147658,54.1831077158308,119.28880990948076,80.5,2008-03-26
16615,2008-03-31,86.69399568874383,53.16745793223122,118.10129810950353,79.2,2008-03-26
16616,2008-04-01,86.87756620228053,53.050969651780186,118.43578879527479,77.8,2008-03-26
16617,2008-04-02,86.9718731195651,56.715705033896214,120.89322555361616,75.9,2008-03-26
16618,2008-04-03,87.12139069492754,55.17880418994339,119.11711283403982,76.4,2008-04-02
16619,2008-04-04,87.42517382551338,53.681270332280796,120.45866706912493,73.0,2008-04-02
16620,2008-04-05,87.49009708915722,54.431499306849595,122.0040964428702,71.0,2008-04-02
16621,2008-04-06,87.16870451886065,54.41521749356068,119.67413939779091,69.4,2008-04-02
16622,2008-04-07,86.66172772685407,51.56423583891721,117.06542257535118,69.1,2008-04-02
16623,2008-04-08,86.30479252955648,53.48313087025021,118.55932548505221,69.8,2008-04-02
16624,2008-04-09,86.18497227067797,51.4192550319967,117.53338024532736,68.0,2008-04-02
16625,2008-04-10,85.83964232116186,52.93256070002877,118.07968489374332,67.9,2008-04-09
16626,2008-04-11,85.34759700934961,48.96841132889912,117.7041639864288,67.1,2008-04-09
16627,2008-04-12,84.50732704673496,49.957622913260096,117.18307056133393,68.2,2008-04-09
16628,2008-04-13,83.67348816507895,49.84594561177914,117.80237884619139,69.3,2008-04-09
16629,2008-04-14,83.21090276074924,48.508780907903436,114.59885547046771,68.5,2008-04-09
16630,2008-04-15,83.1650434660113,50.83443132726395,115.4043406215058,69.2,2008-04-09
16631,2008-04-16,83.29271756765388,50.89742313217216,116.61814926336356,69.5,2008-04-09
16632,2008-04-17,83.54403371332423,50.21899577531063,115.24365728836806,69.2,2008-04-16
16633,2008-04-18,83.60509567164335,48.449142278602295,117.38961534557994,70.2,2008-04-16
16634,2008-04-19,83.77784092277487,53.192077081019406,116.08966245779392,71.0,2008-04-16
16635,2008-04-20,84.09957949222317,49.84532687794023,116.88804650182223,70.8,2008-04-16
16636,2008-04-21,84.4604113294392,51.04443366064525,120.70589614053192,70.9,2008-04-16
16637,2008-04-22,84.78999526883914,52.516354637417635,118.59541604917177,71.3,2008-04-16
16638,2008-04-23,85.20386862517736,53.99611146518435,117.78290408245063,70.7,2008-04-16
16639,2008-04-24,85.3591178208969,54.172653322757114,117.83983199027895,70.4,2008-04-23
16640,2008-04-25,86.28484838231833,52.053490551804,118.47079752135693,69.8,2008-04-23
16641,2008-04-26,87.16047485394103,55.91958521419681,118.16052847561234,69.0,2008-04-23
16642,2008-04-27,87.68984065453438,55.28275925994611,119.45767215564769,68.1,2008-04-23
16643,2008-04-28,87.86594865848292,54.555205934150734,121.09052470358795,68.5,2008-04-23
16644,2008-04-29,87.96024858879478,54.92449315911061,118.19973701150833,68.6,2008-04-23
16645,2008-04-30,88.19888465548841,55.29642234831523,123.58529787075273,67.0,2008-04-23
16646,2008-05-01,87.68464498002115,52.41802242300083,120.91545476842234,68.5,2008-04-30
16647,2008-05-02,87.75048560613006,57.43102402812955,119.32463527593885,68.1,2008-04-30
16648,2008-05-03,87.43646015031266,54.625417409349865,120.80439886096208,67.3,2008-04-30
16649,2008-05-04,86.93757301757357,54.677251855325714,120.33720251758787,68.3,2008-04-30
16650,2008-05-05,86.58338683016486,53.345627204327165,119.03773717332732,67.6,2008-04-30
16651,2008-05-06,86.46124059850652,52.52705231953372,120.51833944279899,67.2,2008-04-30
16652,2008-05-07,86.30987171944018,51.19863904689731,119.7739986118511,66.5,2008-04-30
16653,2008-05-08,85.38394377343572,52.246992085192325,117.33407221237317,66.4,2008-05-07
16654,2008-05-09,84.56642940906154,52.06106489409365,115.17808612489564,67.3,2008-05-07
16655,2008-05-10,83.75117813588908,51.68164236387559,115.02904360399052,67.4,2008-05-07
16656,2008-05-11,83.29315803434763,50.62233837053122,114.41604498065045,68.0,2008-05-07
16657,2008-05-12,83.24188626850383,52.08181382890389,114.55222719881151,68.0,2008-05-07
16658,2008-05-13,83.3655512302689,48.85911427060972,113.74740350029447,68.3,2008-05-07
16659,2008-05-14,83.44859101542296,50.01060041256921,116.3022773472955,69.0,2008-05-07
16660,2008-05-15,83.26174579970704,52.92940049505054,113.54380553557014,71.1,2008-05-14
16661,2008-05-16,83.4356689597061,49.257312970321884,115.76737117793387,71.6,2008-05-14
16662,2008-05-17,83.75105537103313,47.75035463508781,114.94551934586978,71.2,2008-05-14
16663,2008-05-18,84.1019234582934,51.485900288328715,118.40848833289752,71.6,2008-05-14
16664,2008-05-19,84.42308033583429,50.87155972139669,118.51962084649145,68.9,2008-05-14
16665,2008-05-20,84.82895827451365,53.015153175646034,117.26975376729635,68.6,2008-05-14
16666,2008-05-21,85.49391335392443,53.179904265626284,118.68121348603708,69.1,2008-05-14
16667,2008-05-22,85.84590200468597,54.1431733086159,119.73542038369297,69.3,2008-05-21
16668,2008-05-23,86.71169256384108,51.928883586275155,119.09984448509795,67.8,2008-05-21
16669,2008-05-24,87.24009187127527,55.02422467305031,118.33157887545649,68.5,2008-05-21
16670,2008-05-25,87.4187630366665,55.3255190529456,119.66233738566346,68.3,2008-05-21
16671,2008-05-26,87.51021971682476,54.30111562128936,119.27777881931445,68.0,2008-05-21
16672,2008-05-27,87.73756481599466,56.30772068370322,119.96195524772985,67.9,2008-05-21
16673,2008-05-28,88.02127551442581,55.028531937632046,120.95206346541504,67.8,2008-05-21
16674,2008-05-29,87.75806419868907,57.591550215435,121.22599008520676,68.1,2008-05-28
16675,2008-05-30,87.45552916785465,53.52207559880871,119.46460144599942,67.1,2008-05-28
16676,2008-05-31,86.97086257670914,52.77195954297388,118.97664440770497,66.9,2008-05-28
16677,2008-06-01,86.6227231640961,52.977369970843874,118.17474279537498,66.6,2008-05-28
16678,2008-06-02,86.49604058212373,52.093056124979924,118.00937733376597,67.1,2008-05-28
16679,2008-06-03,86.33863600268738,53.03046498338943,121.03383437719391,66.3,2008-05-28
16680,2008-06-04,85.8488833457842,51.56580669791655,117.25132339413824,65.2,2008-05-28
16681,2008-06-05,83.93757678725406,49.87464040529541,116.59941596480715,66.4,2008-06-04
16682,2008-06-06,83.15201574396292,50.03508878831366,114.86375370911506,65.9,2008-06-04
16683,2008-06-07,82.71739677787016,48.86154899190504,115.84360175688514,65.6,2008-06-04
16684,2008-06-08,82.67129654472755,50.20520848716228,117.33006375845684,64.9,2008-06-04
16685,2008-06-09,82.78921488809459,50.837122901123585,115.42050988224726,66.0,2008-06-04
16686,2008-06-10,82.87035528478474,50.139450563204655,116.23630643046407,66.2,2008-06-04
16687,2008-06-11,82.92743007479622,50.58717846355779,116.3945587789069,65.7,2008-06-04
16688,2008-06-12,83.27286120787508,52.91697911058847,116.22853412985809,67.1,2008-06-11
16689,2008-06-13,83.58506884463932,52.566019227353,117.02232677127658,66.5,2008-06-11
16690,2008-06-14,83.9339988683416,51.30779633662178,116.42163585436484,67.1,2008-06-11
16691,2008-06-15,84.25464256542375,51.97722891737399,117.33893248954733,66.5,2008-06-11
16692,2008-06-16,84.65859495983749,52.02304240603266,117.34072896815046,65.3,2008-06-11
16693,2008-06-17,85.31618223961632,52.71146904907178,118.03351469132689,65.9,2008-06-11
16694,2008-06-18,86.20654557522957,53.691044815151926,117.33469902770958,65.4,2008-06-11
16695,2008-06-19,85.64368126816134,50.01498754682916,116.88465064618559,64.9,2008-06-18
16696,2008-06-20,86.16655297276564,54.317946029596435,119.8501301889188,65.2,2008-06-18
16697,2008-06-21,86.3477909243586,55.49251860286026,118.70256039891818,64.8,2008-06-18
16698,2008-06-22,86.43810930190593,52.82915528079856,119.54400809753254,65.4,2008-06-18
16699,2008-06-23,86.65437485338244,54.884159684425946,116.20638640077605,65.3,2008-06-18
16700,2008-06-24,86.92383007069498,53.16172917421809,121.45431515541715,65.8,2008-06-18
16701,2008-06-25,86.97529023799214,54.61247438293429,118.81002639688747,65.9,2008-06-18
16702,2008-06-26,86.75684954084487,53.2926929639187,121.04256344572154,65.4,2008-06-25
16703,2008-06-27,86.29072329602405,55.0569904552176,118.55472866025306,66.1,2008-06-25
16704,2008-06-28,85.95484431361118,53.66155313696296,117.61993579373662,65.9,2008-06-25
16705,2008-06-29,85.82759304883095,54.8999511067956,118.03567513666748,66.6,2008-06-25
16706,2008-06-30,85.66640240595329,53.086842119025235,119.59211937905509,66.7,2008-06-25
16707,2008-07-01,85.18419916050935,52.55152073136579,118.71650520685164,65.6,2008-06-25
16708,2008-07-02,84.39041449903748,49.111172458233185,119.2557636242019,65.9,2008-06-25
16709,2008-07-03,83.01615358339353,49.26002619430808,116.21302196893541,65.5,2008-07-02
16710,2008-07-04,82.60132588058981,47.18197784168359,116.06235369090626,65.4,2008-07-02
16711,2008-07-05,82.56826038384746,50.18432138481924,117.28193956074412,65.1,2008-07-02
16712,2008-07-06,82.68976788678314,49.63604770658216,114.00543882492003,66.1,2008-07-02
